,track_id,track_title,artist_name,album_name,genre,unit_price,album_price,release_date,duration_ms,is_explicit,duration_min_raw,duration_flag,release_year,duration_min,revenue_proxy
866,1440935829,All You Had To Do Was Stay,Taylor Swift,1989,Pop,1.29,10.99,2014-10-27 07:00:00,193289,False,3.2214833333333335,normal,2014,3.2214833333333335,1.29
867,1440935561,All Too Well,Taylor Swift,Red,Country,1.29,11.99,2012-10-22 12:00:00,329164,False,5.486066666666667,normal,2012,5.486066666666667,1.29
868,1742058260,imgonnagetyouback,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Pop,1.29,14.99,2024-04-19 12:00:00,222072,False,3.7012,normal,2024,3.7012,1.29
869,1440920319,Mine,Taylor Swift,Speak Now,Country,1.29,10.99,2010-08-04 07:00:00,230707,False,3.8451166666666667,normal,2010,3.8451166666666667,1.29
870,1528112365,my tears ricochet,Taylor Swift,folklore (deluxe version),Alternative,1.29,13.99,2020-07-24 07:00:00,255894,False,4.2649,normal,2020,4.2649,1.29
871,1650841729,"You're On Your Own, Kid",Taylor Swift,Midnights (3am Edition),Pop,1.29,13.99,2022-10-21 12:00:00,194207,False,3.2367833333333333,normal,2022,3.2367833333333333,1.29
872,1370652656,Babe (feat. Taylor Swift),Sugarland,Bigger,Country,1.29,9.99,2018-06-08 07:00:00,215113,False,3.5852166666666667,normal,2018,3.5852166666666667,1.29
873,1689131533,Anti-Hero,Taylor Swift,Midnights (The Til Dawn Edition),Pop,1.29,14.99,2022-10-21 07:00:00,200690,False,3.3448333333333333,normal,2022,3.3448333333333333,1.29
874,1742058092,Fresh Out The Slammer,Taylor Swift,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,Pop,1.29,14.99,2024-04-19 12:00:00,210789,False,3.51315,normal,2024,3.51315,1.29
875,1406109901,In My Feelings,Drake,Scorpion,Hip-Hop/Rap,1.29,12.99,2018-06-29 12:00:00,217925,False,3.6320833333333336,normal,2018,3.6320833333333336,1.29
876,1418213392,Finesse,Drake,Scorpion,Hip-Hop/Rap,1.29,12.99,2018-06-29 12:00:00,182080,False,3.034666666666667,normal,2018,3.034666666666667,1.29
877,804145420,Odio (feat. Drake),Romeo Santos,"Fórmula, Vol. 2 (Deluxe Edition)",Música Tropical,1.29,13.99,2014-01-27 08:00:00,225000,False,3.75,normal,2014,3.75,1.29
878,1662168786,MIA (feat. Drake),Bad Bunny,MIA (feat. Drake) - Single,Latin,1.29,1.29,2018-10-11 12:00:00,210368,False,3.5061333333333335,normal,2018,3.5061333333333335,1.29
879,1440841384,One Dance (feat. Wizkid & Kyla),Drake,Views,Hip-Hop/Rap,1.29,11.99,2016-04-05 12:00:00,173985,False,2.89975,normal,2016,2.89975,1.29
880,374980726,Un-thinkable (I'm Ready) [Remix] {feat. Drake},Alicia Keys,Un-thinkable (I'm Ready) [Remix] {feat. Drake} - Single,R&B/Soul,1.29,1.29,2010-05-28 07:00:00,282027,False,4.70045,normal,2010,4.70045,1.29
881,1442989073,Mr. Wrong (feat. Drake),Mary J. Blige,My Life II...The Journey Continues (Act 1) [Deluxe],R&B/Soul,1.29,12.99,2011-11-21 08:00:00,241853,False,4.030883333333334,normal,2011,4.030883333333334,1.29
882,328449248,I Invented Sex (feat. Drake),Trey Songz,Ready (Deluxe),R&B/Soul,0.0,9.99,2009-08-31 07:00:00,247933,False,4.132216666666666,normal,2009,4.132216666666666,0.0
883,1580843380,Drake,Still Woozy,"If This Isn’t Nice, I Don’t Know What Is",Pop,1.29,9.99,2021-08-13 12:00:00,167560,False,2.792666666666667,normal,2021,2.792666666666667,1.29
884,1447555315,MÍA (feat. Drake),Bad Bunny,X 100PRE,Urbano Latino,1.29,12.99,2018-10-11 12:00:00,210368,False,3.5061333333333335,normal,2018,3.5061333333333335,1.29
885,1440841730,Hotline Bling,Drake,Views,Hip-Hop/Rap,1.29,11.99,2015-07-31 12:00:00,267024,False,4.4504,normal,2015,4.4504,1.29
886,1572737688,Drake,Still Woozy,"If This Isn’t Nice, I Don’t Know What Is",Pop,1.29,9.99,2021-08-13 12:00:00,167560,False,2.792666666666667,normal,2021,2.792666666666667,1.29
887,1662174509,LOYAL (feat. Drake),Partynextdoor,PARTYMOBILE,R&B/Soul,1.29,10.99,2019-11-21 12:00:00,197973,False,3.29955,normal,2019,3.29955,1.29
888,1418213403,Don’t Matter To Me,Drake & Michael Jackson,Scorpion,Hip-Hop/Rap,1.29,12.99,2018-06-29 12:00:00,245787,False,4.09645,normal,2018,4.09645,1.29
889,1440892397,Blem,Drake,More Life,Hip-Hop/Rap,1.29,11.99,2017-03-18 12:00:00,216558,False,3.6093,normal,2017,3.6093,1.29
890,1533349985,Outta Time (feat. Drake),Bryson Tiller,A N N I V E R S A R Y,R&B/Soul,1.29,9.99,2020-10-02 12:00:00,198822,False,3.3137,normal,2020,3.3137,1.29
891,1444620510,Signs,Drake,Signs - Single,Hip-Hop/Rap,1.29,1.29,2017-06-23 12:00:00,234345,False,3.90575,normal,2017,3.90575,1.29
892,1418213381,Summer Games,Drake,Scorpion,Hip-Hop/Rap,1.29,12.99,2018-06-29 12:00:00,247893,False,4.13155,normal,2018,4.13155,1.29
893,1440843974,Hotline Bling,Drake,Views,Hip-Hop/Rap,1.29,11.99,2015-07-31 12:00:00,267024,False,4.4504,normal,2015,4.4504,1.29
894,1438892859,In the Morning (feat. Drake),J. Cole,Cole World: The Sideline Story,Hip-Hop/Rap,1.29,10.99,2011-09-27 12:00:00,234387,False,3.90645,normal,2011,3.90645,1.29
895,1440762795,Find Your Love,Drake,Thank Me Later,Hip-Hop/Rap,1.29,9.99,2010-05-05 07:00:00,208947,False,3.48245,normal,2010,3.48245,1.29
896,1681412480,LOYAL (feat. Drake),Partynextdoor,PARTYMOBILE (Chopped Not Slopped),R&B/Soul,1.29,11.99,2019-11-21 08:00:00,197973,False,3.29955,normal,2019,3.29955,1.29
897,1662168542,TWIST & TURN (feat. Drake & PARTYNEXTDOOR),Popcaan,FIXTAPE,Reggae,1.29,11.99,2020-08-07 12:00:00,259651,False,4.327516666666667,normal,2020,4.327516666666667,1.29
898,1440789557,Find Your Love,Drake,Thank Me Later,Hip-Hop/Rap,1.29,9.99,2010-05-05 12:00:00,208947,False,3.48245,normal,2010,3.48245,1.29
899,1445101958,Going Bad (feat. Drake),Meek Mill,Championships,Hip-Hop/Rap,1.29,13.99,2018-11-30 12:00:00,180522,False,3.0087,normal,2018,3.0087,1.29
900,1630230657,Massive,Drake,"Honestly, Nevermind",Dance,1.29,9.99,2022-06-17 12:00:00,336924,False,5.6154,normal,2022,5.6154,1.29
901,1630230762,Flight's Booked,Drake,"Honestly, Nevermind",Dance,1.29,9.99,2022-06-17 12:00:00,254407,False,4.240116666666666,normal,2022,4.240116666666666,1.29
902,1440893020,Since Way Back (feat. PARTYNEXTDOOR),Drake,More Life,Hip-Hop/Rap,1.29,11.99,2017-03-18 12:00:00,368036,False,6.133933333333333,normal,2017,6.133933333333333,1.29
903,1630230431,Texts Go Green,Drake,"Honestly, Nevermind",Dance,1.29,9.99,2022-06-17 12:00:00,308820,False,5.147,normal,2022,5.147,1.29
904,1475177827,I Get Lonely,Drake,Care Package,Hip-Hop/Rap,1.29,9.99,2010-10-05 07:00:00,253562,False,4.2260333333333335,normal,2010,4.2260333333333335,1.29
905,1171862343,Drake,Bart Baker,Drake - Single,Pop,1.29,1.29,2016-11-03 12:00:00,182935,False,3.0489166666666665,normal,2016,3.0489166666666665,1.29
906,1630230060,Falling Back,Drake,"Honestly, Nevermind",Dance,1.29,9.99,2022-06-17 12:00:00,266179,False,4.4363166666666665,normal,2022,4.4363166666666665,1.29
907,1555119876,Outta Time (feat. Drake),Bryson Tiller,A N N I V E R S A R Y (Deluxe),R&B/Soul,1.29,12.99,2020-10-02 07:00:00,198822,False,3.3137,normal,2020,3.3137,1.29
908,1796127362,PIMMIE'S DILEMMA,"Pimmie, Partynextdoor & Drake",$ome $exy $ongs 4 U,R&B/Soul,1.29,11.99,2025-02-14 12:00:00,118154,False,1.9692333333333334,normal,2025,1.9692333333333334,1.29
909,1476636382,Won't Be Late (feat. Drake),Swae Lee,Won't Be Late (feat. Drake) - Single,Hip-Hop/Rap,1.29,1.29,2019-08-16 12:00:00,218710,False,3.645166666666667,normal,2019,3.645166666666667,1.29
910,1440650955,Right Here (feat. Drake),Justin Bieber,Believe (Deluxe Edition),Pop,1.29,11.99,2012-06-15 12:00:00,204187,False,3.4031166666666666,normal,2012,3.4031166666666666,1.29
911,1440892405,4422 (feat. Sampha),Drake,More Life,Hip-Hop/Rap,1.29,11.99,2017-03-18 12:00:00,186293,False,3.1048833333333334,normal,2017,3.1048833333333334,1.29
912,1440892261,Madiba Riddim,Drake,More Life,Hip-Hop/Rap,1.29,11.99,2017-03-18 12:00:00,205163,False,3.419383333333333,normal,2017,3.419383333333333,1.29
913,1406109777,Nonstop,Drake,Scorpion,Hip-Hop/Rap,1.29,12.99,2018-06-29 12:00:00,238614,False,3.9769,normal,2018,3.9769,1.29
914,1440892723,Nothings Into Somethings,Drake,More Life,Hip-Hop/Rap,1.29,11.99,2017-03-18 12:00:00,153725,False,2.5620833333333333,normal,2017,2.5620833333333333,1.29
915,1406109896,Nice For What,Drake,Scorpion,Hip-Hop/Rap,1.29,12.99,2018-04-06 07:00:00,210747,False,3.51245,normal,2018,3.51245,1.29
916,1556658055,Wants and Needs (feat. Lil Baby),Drake,Scary Hours 2,Hip-Hop/Rap,1.29,3.87,2021-03-05 12:00:00,194090,False,3.2348333333333334,normal,2021,3.2348333333333334,1.29
917,1406109863,God's Plan,Drake,Scorpion,Hip-Hop/Rap,1.29,12.99,2018-01-19 08:00:00,198973,False,3.3162166666666666,normal,2018,3.3162166666666666,1.29
918,1440892220,Since Way Back (feat. PARTYNEXTDOOR),Drake,More Life,Hip-Hop/Rap,1.29,11.99,2017-03-18 12:00:00,368036,False,6.133933333333333,normal,2017,6.133933333333333,1.29
919,1796127374,MEET YOUR PADRE,"Partynextdoor, Drake & Chino Pacas",$ome $exy $ongs 4 U,R&B/Soul,1.29,11.99,2025-02-14 12:00:00,271059,False,4.51765,normal,2025,4.51765,1.29
920,1444879255,One Dance (feat. Wizkid & Kyla),Drake,One Dance (feat. Wizkid & Kyla) - Single,Hip-Hop/Rap,1.29,1.29,2016-04-05 12:00:00,173969,False,2.8994833333333334,normal,2016,2.8994833333333334,1.29
921,944366636,Drake (Instrumental),The Streets,"40 Hip Hop/R&B Instrumentals 2014, Vol. 1",R&B/Soul,0.99,9.99,2014-11-18 12:00:00,232856,False,3.880933333333333,normal,2014,3.880933333333333,0.99
922,1541962042,Drake,Stunna 4 Vegas,Welcome To 4 Vegas,Hip-Hop/Rap,1.29,7.99,2020-11-27 12:00:00,133840,False,2.2306666666666666,normal,2020,2.2306666666666666,1.29
923,1662237145,Stars Align (with Drake),Majid Jordan & Drake,Wildest Dreams,R&B/Soul,1.29,9.99,2021-10-22 12:00:00,260520,False,4.342,normal,2021,4.342,1.29
924,1440914604,Walk It Talk It (feat. Drake),Migos,Culture II,Hip-Hop/Rap,1.29,11.99,2018-01-26 12:00:00,276147,False,4.60245,normal,2018,4.60245,1.29
925,1796127418,GREEDY,Partynextdoor & Drake,$ome $exy $ongs 4 U,R&B/Soul,1.29,11.99,2025-02-14 12:00:00,386165,False,6.436083333333333,normal,2025,6.436083333333333,1.29
926,1630230433,Currents,Drake,"Honestly, Nevermind",Dance,1.29,9.99,2022-06-17 12:00:00,157390,False,2.6231666666666666,normal,2022,2.6231666666666666,1.29
927,1443166804,Right Above It (feat. Drake),Lil Wayne,I Am Not a Human Being,Hip-Hop/Rap,1.29,9.99,2010-08-17 12:00:00,280667,False,4.677783333333333,normal,2010,4.677783333333333,1.29
928,1440891677,Blem,Drake,More Life,Hip-Hop/Rap,1.29,11.99,2017-03-18 12:00:00,216558,False,3.6093,normal,2017,3.6093,1.29
929,407880061,Celebration (feat. Drake),Tank,Now or Never (Deluxe Version),R&B/Soul,1.29,11.99,2010-12-13 12:00:00,252960,False,4.216,normal,2010,4.216,1.29
930,1527579780,Laugh Now Cry Later (feat. Lil Durk),Drake,Laugh Now Cry Later (feat. Lil Durk) - Single,Hip-Hop/Rap,1.29,1.29,2020-08-14 12:00:00,261493,False,4.358216666666666,normal,2020,4.358216666666666,1.29
931,1630230046,Intro,Drake,"Honestly, Nevermind",Dance,1.29,9.99,2022-06-17 12:00:00,36935,False,0.6155833333333334,normal,2022,0.6155833333333334,1.29
932,1440745890,Headlines,Drake,Take Care (Deluxe Version),Hip-Hop/Rap,1.29,11.99,2011-08-09 12:00:00,236000,False,3.933333333333333,normal,2011,3.933333333333333,1.29
933,1621611495,WAIT FOR U (feat. Drake & Tems),Future,I NEVER LIKED YOU,Hip-Hop/Rap,1.29,9.99,2022-04-29 07:00:00,189893,False,3.1648833333333335,normal,2022,3.1648833333333335,1.29
934,1494388436,Life Is Good (feat. Drake),Future,Life Is Good (feat. Drake) - Single,Hip-Hop/Rap,1.29,1.29,2020-01-10 12:00:00,237735,False,3.96225,normal,2020,3.96225,1.29
935,1440545953,In the Morning (feat. Drake),J. Cole,Cole World: The Sideline Story,R&B/Soul,1.29,10.99,2011-09-27 12:00:00,234373,False,3.9062166666666664,normal,2011,3.9062166666666664,1.29
936,1440860402,Poetic Justice (feat. Drake),Kendrick Lamar,"good kid, m.A.A.d city (Deluxe Version)",Hip-Hop/Rap,1.29,10.99,2012-10-22 12:00:00,300087,False,5.00145,normal,2012,5.00145,1.29
937,1406109897,Finesse,Drake,Scorpion,Hip-Hop/Rap,1.29,12.99,2018-06-29 12:00:00,182080,False,3.034666666666667,normal,2018,3.034666666666667,1.29
938,1440891689,4422 (feat. Sampha),Drake,More Life,Hip-Hop/Rap,1.29,11.99,2017-03-18 12:00:00,186293,False,3.1048833333333334,normal,2017,3.1048833333333334,1.29
939,804149479,Odio (feat. Drake),Romeo Santos,"Fórmula, Vol. 2 (Deluxe Edition)",Música Tropical,1.29,13.99,2014-01-27 12:00:00,225000,False,3.75,normal,2014,3.75,1.29
940,1555113205,Outta Time (feat. Drake),Bryson Tiller,A N N I V E R S A R Y (Deluxe),R&B/Soul,1.29,12.99,2020-10-02 07:00:00,198822,False,3.3137,normal,2020,3.3137,1.29
941,1440820038,Tuscan Leather,Drake,Nothing Was the Same (Deluxe),Hip-Hop/Rap,1.29,11.99,2013-09-23 12:00:00,366395,False,6.106583333333333,normal,2013,6.106583333333333,1.29
942,1630230784,Overdrive,Drake,"Honestly, Nevermind",Dance,1.29,9.99,2022-06-17 12:00:00,202451,False,3.3741833333333333,normal,2022,3.3741833333333333,1.29
943,1440762793,Cece's Interlude,Drake,Thank Me Later,Hip-Hop/Rap,1.29,9.99,2010-06-15 07:00:00,154120,False,2.5686666666666667,normal,2010,2.5686666666666667,1.29
944,1662159515,My Love (feat. Drake),Majid Jordan,Majid Jordan,R&B/Soul,1.29,9.99,2015-07-10 12:00:00,248432,False,4.140533333333333,normal,2015,4.140533333333333,1.29
945,1533441280,Outta Time (feat. Drake),Bryson Tiller,A N N I V E R S A R Y,R&B/Soul,1.29,9.99,2020-10-02 12:00:00,198822,False,3.3137,normal,2020,3.3137,1.29
946,1440891901,Nothings Into Somethings,Drake,More Life,Hip-Hop/Rap,1.29,11.99,2017-03-18 12:00:00,153725,False,2.5620833333333333,normal,2017,2.5620833333333333,1.29
947,1633054081,Drake,Harman Hundal,Waves,Pop,0.99,6.93,2022-07-16 12:00:00,181000,False,3.0166666666666666,normal,2022,3.0166666666666666,0.99
948,1440746117,Take Care (feat. Rihanna),Drake,Take Care (Deluxe Version),Hip-Hop/Rap,1.29,11.99,2011-11-15 12:00:00,277373,False,4.622883333333333,normal,2011,4.622883333333333,1.29
949,1630221827,Sticky,Drake,"Honestly, Nevermind",Dance,1.29,9.99,2022-06-17 12:00:00,243228,False,4.0538,normal,2022,4.0538,1.29
950,1406109864,I'm Upset,Drake,Scorpion,Hip-Hop/Rap,1.29,12.99,2018-05-26 07:00:00,214467,False,3.57445,normal,2018,3.57445,1.29
951,1745258134,HOT UPTOWN (feat. Drake),Camila Cabello,"C,XOXO",Pop,1.29,9.99,2024-04-13 12:00:00,150747,False,2.51245,normal,2024,2.51245,1.29
952,328449508,Successful (with Drake),Trey Songz,Ready (Deluxe),R&B/Soul,0.0,9.99,2009-02-13 08:00:00,266253,False,4.43755,normal,2009,4.43755,0.0
953,1630231123,Tie That Binds,Drake,"Honestly, Nevermind",Dance,1.29,9.99,2022-06-17 12:00:00,336005,False,5.600083333333333,normal,2022,5.600083333333333,1.29
954,1127957581,For Free (feat. Drake),Dj Khaled,Major Key,Hip-Hop/Rap,1.29,10.99,2016-06-17 07:00:00,183695,False,3.0615833333333335,normal,2016,3.0615833333333335,1.29
955,1641090153,NO SECRET (feat. Drake),Dj Khaled,GOD DID,Hip-Hop/Rap,1.29,10.99,2022-08-26 12:00:00,47354,False,0.7892333333333333,normal,2022,0.7892333333333333,1.29
956,1466874531,No Guidance (feat. Drake),Chris Brown,Indigo,R&B/Soul,1.29,14.99,2019-06-12 07:00:00,260645,False,4.344083333333334,normal,2019,4.344083333333334,1.29
957,1630230860,Down Hill,Drake,"Honestly, Nevermind",Dance,1.29,9.99,2022-06-17 12:00:00,250865,False,4.1810833333333335,normal,2022,4.1810833333333335,1.29
958,1440891516,Madiba Riddim,Drake,More Life,Hip-Hop/Rap,1.29,11.99,2017-03-18 12:00:00,205163,False,3.419383333333333,normal,2017,3.419383333333333,1.29
959,1440924927,Work (feat. Drake),Rihanna,ANTI (Deluxe),Pop,1.29,11.99,2016-01-27 08:00:00,219340,False,3.655666666666667,normal,2016,3.655666666666667,1.29
960,1440848846,Jumpman,Drake & Future,What a Time To Be Alive,Hip-Hop/Rap,1.29,9.99,2015-09-20 12:00:00,205879,False,3.4313166666666666,normal,2015,3.4313166666666666,1.29
961,1440746126,Marvin's Room,Drake,Take Care (Deluxe Version),Hip-Hop/Rap,1.29,11.99,2011-06-28 12:00:00,347240,False,5.787333333333334,normal,2011,5.787333333333334,1.29
962,1440746896,The Motto (Bonus Track) [feat. Lil Wayne],Drake,Take Care (Deluxe Version),Hip-Hop/Rap,1.29,11.99,2011-11-15 12:00:00,181533,False,3.02555,normal,2011,3.02555,1.29
963,1453336216,Best I Ever Had,Drake,So Far Gone,Hip-Hop/Rap,1.29,9.99,2009-02-13 08:00:00,257690,False,4.294833333333333,normal,2009,4.294833333333333,1.29
964,1662164527,Look Alive (feat. Drake),Blocboy Jb,Look Alive (feat. Drake) - Single,Hip-Hop/Rap,1.29,1.29,2018-02-09 12:00:00,181263,False,3.02105,normal,2018,3.02105,1.29
965,1443795365,Drake,Beth Gibbons & Rustin Man,Out of Season,Pop,1.29,9.99,2002-10-28 12:00:00,232267,False,3.8711166666666665,normal,2002,3.8711166666666665,1.29
966,1440843441,Controlla,Drake,Views,Hip-Hop/Rap,1.29,11.99,2016-04-29 12:00:00,245228,False,4.087133333333333,normal,2016,4.087133333333333,1.29
967,1534264268,Mr. Right Now (feat. Drake),21 Savage & Metro Boomin,SAVAGE MODE II,Hip-Hop/Rap,1.29,9.99,2020-10-02 07:00:00,193839,False,3.23065,normal,2020,3.23065,1.29
968,1446744184,Blessings (feat. Drake),Big Sean,Dark Sky Paradise (Deluxe),Hip-Hop/Rap,1.29,11.99,2015-02-24 12:00:00,252133,False,4.202216666666667,normal,2015,4.202216666666667,1.29
969,1630221828,Massive,Drake,"Honestly, Nevermind",Dance,1.29,9.99,2022-06-17 12:00:00,336924,False,5.6154,normal,2022,5.6154,1.29
970,1745258143,Uuugly,Drake,"C,XOXO",Pop,1.29,9.99,2024-06-28 12:00:00,115920,False,1.932,normal,2024,1.932,1.29
971,1556658001,What's Next,Drake,Scary Hours 2,Hip-Hop/Rap,1.29,3.87,2021-03-05 12:00:00,178154,False,2.9692333333333334,normal,2021,2.9692333333333334,1.29
972,1193701400,Perfect,Ed Sheeran,÷ (Deluxe),Pop,1.29,12.99,2017-03-03 08:00:00,263400,False,4.39,normal,2017,4.39,1.29
973,1193701392,Shape of You,Ed Sheeran,÷ (Deluxe),Pop,1.29,12.99,2017-01-06 08:00:00,233713,False,3.8952166666666668,normal,2017,3.8952166666666668,1.29
974,1050204626,Photograph,Ed Sheeran,x (Wembley Edition),Pop,1.29,12.99,2014-06-20 07:00:00,258987,False,4.31645,normal,2014,4.31645,1.29
975,448213995,The A Team,Ed Sheeran,+ (Deluxe Version),Pop,1.29,11.99,2010-02-07 08:00:00,258373,False,4.306216666666667,normal,2010,4.306216666666667,1.29
976,1193701329,Dive,Ed Sheeran,÷ (Deluxe),Pop,1.29,12.99,2017-03-03 08:00:00,238440,False,3.974,normal,2017,3.974,1.29
977,1193701439,Happier,Ed Sheeran,÷ (Deluxe),Pop,1.29,12.99,2017-03-03 08:00:00,207520,False,3.458666666666667,normal,2017,3.458666666666667,1.29
978,1464549844,I Don't Care,Ed Sheeran & Justin Bieber,No.6 Collaborations Project,Pop,1.29,11.99,2019-05-10 07:00:00,219947,False,3.665783333333333,normal,2019,3.665783333333333,1.29
979,1464549657,Beautiful People (feat. Khalid),Ed Sheeran,No.6 Collaborations Project,Pop,1.29,11.99,2019-06-28 07:00:00,197867,False,3.2977833333333333,normal,2019,3.2977833333333333,1.29
980,1193701436,Galway Girl,Ed Sheeran,÷ (Deluxe),Pop,1.29,12.99,2017-03-03 08:00:00,170827,False,2.8471166666666665,normal,2017,2.8471166666666665,1.29
981,448214025,Kiss Me,Ed Sheeran,+ (Deluxe Version),Pop,1.29,11.99,2011-09-09 07:00:00,280853,False,4.680883333333333,normal,2011,4.680883333333333,1.29
982,1706219804,Let Her Go (feat. Ed Sheeran) [Anniversary Edition Acoustic],Passenger,All The Little Lights (Anniversary Edition),Singer/Songwriter,1.29,15.99,2023-11-10 12:00:00,255933,False,4.26555,normal,2023,4.26555,1.29
983,1050204624,Don't,Ed Sheeran,x (Wembley Edition),Pop,1.29,12.99,2014-06-20 07:00:00,219840,False,3.664,normal,2014,3.664,1.29
984,1318665245,Perfect Duet (with Beyoncé),Ed Sheeran,Perfect Duet (with Beyoncé) - Single,Pop,1.29,1.29,2017-11-30 12:00:00,259550,False,4.325833333333334,normal,2017,4.325833333333334,1.29
985,1193701511,Supermarket Flowers,Ed Sheeran,÷ (Deluxe),Pop,1.29,12.99,2017-03-03 08:00:00,221107,False,3.6851166666666666,normal,2017,3.6851166666666666,1.29
986,448214026,Give Me Love,Ed Sheeran,+ (Deluxe Version),Pop,1.29,11.99,2011-09-09 07:00:00,526387,False,8.773116666666667,normal,2011,8.773116666666667,1.29
987,1673804556,Eyes Closed,Ed Sheeran,- (Deluxe),Pop,1.29,9.99,2023-03-24 07:00:00,194849,False,3.2474833333333333,normal,2023,3.2474833333333333,1.29
988,1464549675,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,No.6 Collaborations Project,Pop,1.29,11.99,2019-07-12 07:00:00,204467,False,3.407783333333333,normal,2019,3.407783333333333,1.29
989,448214023,Lego House,Ed Sheeran,+ (Deluxe Version),Pop,1.29,11.99,2011-09-09 07:00:00,185093,False,3.0848833333333334,normal,2011,3.0848833333333334,1.29
990,1454324518,I See Fire,Ed Sheeran,The Hobbit: The Desolation of Smaug (Original Motion Picture Soundtrack),Soundtrack,1.29,9.99,2013-11-05 12:00:00,300747,False,5.01245,normal,2013,5.01245,1.29
991,1687005657,Life Goes On (feat. Luke Combs),Ed Sheeran,Life Goes On (feat. Luke Combs) - Single,Pop,1.29,1.29,2023-05-05 07:00:00,210209,False,3.5034833333333335,normal,2023,3.5034833333333335,1.29
992,1811175544,Sapphire,Ed Sheeran,Play,Pop,1.29,10.99,2025-05-27 12:00:00,179082,False,2.9847,normal,2025,2.9847,1.29
993,1610834871,Bam Bam (feat. Ed Sheeran),Camila Cabello,Familia,Pop,1.29,9.99,2022-03-04 08:00:00,205605,False,3.42675,normal,2022,3.42675,1.29
994,1440935577,Everything Has Changed (feat. Ed Sheeran),Taylor Swift,Red,Country,1.29,11.99,2012-10-22 12:00:00,245417,False,4.090283333333334,normal,2012,4.090283333333334,1.29
995,1050204619,Sing,Ed Sheeran,x (Wembley Edition),Pop,1.29,12.99,2014-04-07 07:00:00,235382,False,3.923033333333333,normal,2014,3.923033333333333,1.29
996,1193701520,Nancy Mulligan,Ed Sheeran,÷ (Deluxe),Pop,1.29,12.99,2017-03-03 08:00:00,179787,False,2.99645,normal,2017,2.99645,1.29
997,1545341251,Afterglow,Ed Sheeran,Afterglow - Single,Pop,1.29,1.29,2020-12-21 12:00:00,185487,False,3.09145,normal,2020,3.09145,1.29
998,1623677825,For My Hand (feat. Ed Sheeran),Burna Boy,"Love, Damini",Afro-Fusion,1.29,9.99,2022-07-07 07:00:00,159124,False,2.652066666666667,normal,2022,2.652066666666667,1.29
999,1618442302,2step (feat. Lil Baby),Ed Sheeran,2step (feat. Lil Baby) - Single,Pop,1.29,1.29,2022-04-22 12:00:00,163450,False,2.7241666666666666,normal,2022,2.7241666666666666,1.29
1000,1597450885,Merry Christmas,Ed Sheeran & Elton John,Merry Christmas - Single,Holiday,1.29,1.29,2021-12-03 08:00:00,208547,False,3.4757833333333332,normal,2021,3.4757833333333332,1.29
1001,1193701449,How Would You Feel (Paean),Ed Sheeran,÷ (Deluxe),Pop,1.29,12.99,2017-02-17 08:00:00,280533,False,4.67555,normal,2017,4.67555,1.29
1002,1803412611,Azizam,Ed Sheeran,Azizam - Single,Pop,1.29,1.29,2025-04-04 12:00:00,162029,False,2.700483333333333,normal,2025,2.700483333333333,1.29
1003,1193701521,Save Myself,Ed Sheeran,÷ (Deluxe),Pop,1.29,12.99,2017-03-03 08:00:00,247107,False,4.11845,normal,2017,4.11845,1.29
1004,1050204628,Tenerife Sea,Ed Sheeran,x (Wembley Edition),Pop,1.29,12.99,2014-06-20 07:00:00,241347,False,4.02245,normal,2014,4.02245,1.29
1005,1193701442,What Do I Know?,Ed Sheeran,÷ (Deluxe),Pop,1.29,12.99,2017-03-03 08:00:00,237333,False,3.95555,normal,2017,3.95555,1.29
1006,1464549838,Best Part of Me (feat. Yebba),Ed Sheeran,No.6 Collaborations Project,Pop,1.29,11.99,2019-07-05 07:00:00,243267,False,4.05445,normal,2019,4.05445,1.29
1007,1193701517,Barcelona,Ed Sheeran,÷ (Deluxe),Pop,1.29,12.99,2017-03-03 08:00:00,191147,False,3.185783333333333,normal,2017,3.185783333333333,1.29
1008,1193701441,Hearts Don't Break Around Here,Ed Sheeran,÷ (Deluxe),Pop,1.29,12.99,2017-03-03 08:00:00,248413,False,4.140216666666666,normal,2017,4.140216666666666,1.29
1009,1464550166,BLOW,"Ed Sheeran, Chris Stapleton & Bruno Mars",No.6 Collaborations Project,Pop,1.29,11.99,2019-07-05 07:00:00,209120,False,3.485333333333333,normal,2019,3.485333333333333,1.29
1010,1193701440,New Man,Ed Sheeran,÷ (Deluxe),Pop,1.29,12.99,2017-03-03 08:00:00,189280,False,3.1546666666666665,normal,2017,3.1546666666666665,1.29
1011,1464549858,Antisocial,Ed Sheeran & Travis Scott,No.6 Collaborations Project,Pop,1.29,11.99,2019-07-12 07:00:00,161747,False,2.6957833333333334,normal,2019,2.6957833333333334,1.29
1012,1641565456,Celestial,Ed Sheeran,Celestial - Single,Pop,1.29,1.29,2022-09-02 12:00:00,209027,False,3.4837833333333332,normal,2022,3.4837833333333332,1.29
1013,1590368740,Everything Has Changed (Taylor's Version) [feat. Ed Sheeran],Taylor Swift,Red (Taylor’s Version) [+ A Message from Taylor],Pop,1.29,14.99,2021-11-12 12:00:00,245423,False,4.0903833333333335,normal,2021,4.0903833333333335,1.29
